Date,DRD,File,Status
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_077_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_077_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_077_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_078_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_078_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_078_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_082_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_082_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991120.130503,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991120.130503/221_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991120_221_081_L2_BAND2.tif.zip,too small
1999_11,LANDSAT7_ETM_19991120.130503,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991120.130503/221_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991120_221_082_L2_BAND3.tif.zip,too small
1999_11,LANDSAT7_ETM_19991120.130503,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991120.130503/221_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991120_221_069_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991120_221_069_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991120.130503,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991120.130503/221_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991120_221_072_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991120_221_072_L2_BAND1.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991120.130503,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991120.130503/221_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991120_221_073_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991120_221_073_L2_BAND2.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991120.130503,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991120.130503/221_077_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991120_221_077_L2_BAND2.tif.zip,too small
1999_12,LANDSAT7_ETM_19991202.132649,/Level-2/LANDSAT7/1999_12/LANDSAT7_ETM_19991202.132649/225_059_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991202_225_059_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991202_225_059_L2_BAND2.tif' not recognized as a supported file format.
1999_12,LANDSAT7_ETM_19991202.132649,/Level-2/LANDSAT7/1999_12/LANDSAT7_ETM_19991202.132649/225_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991202_225_063_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991202_225_063_L2_BAND2.tif' not recognized as a supported file format.
1999_12,LANDSAT7_ETM_19991202.132649,/Level-2/LANDSAT7/1999_12/LANDSAT7_ETM_19991202.132649/225_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991202_225_065_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991202_225_065_L2_BAND1.tif' not recognized as a supported file format.
1999_12,LANDSAT7_ETM_19991202.132649,/Level-2/LANDSAT7/1999_12/LANDSAT7_ETM_19991202.132649/225_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991202_225_066_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991202_225_066_L2_BAND1.tif' not recognized as a supported file format.
1999_12,LANDSAT7_ETM_19991202.132649,/Level-2/LANDSAT7/1999_12/LANDSAT7_ETM_19991202.132649/225_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991202_225_068_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991202_225_068_L2_BAND1.tif' not recognized as a supported file format.
